"city_cn","year","robot_install","robot_stock","province_cn","city","company","Yangtze","region"
"马鞍山市",1998,NA,NA,"安徽省",340500,0,1,"central"
"马鞍山市",1999,NA,NA,"安徽省",340500,0,1,"central"
"马鞍山市",2000,NA,NA,"安徽省",340500,1,1,"central"
"马鞍山市",2001,NA,NA,"安徽省",340500,2,1,"central"
"马鞍山市",2002,NA,NA,"安徽省",340500,5,1,"central"
"马鞍山市",2003,NA,NA,"安徽省",340500,9,1,"central"
"马鞍山市",2004,NA,NA,"安徽省",340500,9,1,"central"
"马鞍山市",2005,NA,NA,"安徽省",340500,10,1,"central"
"马鞍山市",2006,NA,NA,"安徽省",340500,14,1,"central"
"马鞍山市",2007,NA,NA,"安徽省",340500,16,1,"central"
"马鞍山市",2008,0.520544390259535,1.47930734720361,"安徽省",340500,20,1,"central"
"马鞍山市",2009,0.299209615088895,1.77851696229251,"安徽省",340500,24,1,"central"
"马鞍山市",2010,1.70444748781302,3.48296445010553,"安徽省",340500,29,1,"central"
"马鞍山市",2011,2.50762489532096,5.99058934542649,"安徽省",340500,34,1,"central"
"马鞍山市",2012,2.56777059761093,8.55835994303741,"安徽省",340500,43,1,"central"
"马鞍山市",2013,3.83284279443654,12.391202737474,"安徽省",340500,60,1,"central"
"马鞍山市",2014,6.68697552692351,19.0781782643975,"安徽省",340500,75,1,"central"
"马鞍山市",2015,7.97356587842082,27.0535926008575,"安徽省",340500,95,1,"central"
"马鞍山市",2016,10.0729195520641,37.1266801945615,"安徽省",340500,116,1,"central"
"马鞍山市",2017,16.5136986126817,53.6415550987227,"安徽省",340500,147,1,"central"
"马鞍山市",2018,15.7732048703894,68.9322978340668,"安徽省",340500,190,1,"central"
"马鞍山市",2019,13.9884533001863,82.445234506674,"安徽省",340500,232,1,"central"
"马鞍山市",2020,12.2037017299832,94.6489362366572,"安徽省",340500,426,1,"central"
"马鞍山市",2021,10.41895,106.85264,"安徽省",340500,687,1,"central"
"马鞍山市",2022,8.6341986,119.05634,"安徽省",340500,984,1,"central"
"马鞍山市",2023,NA,NA,"安徽省",340500,1278,1,"central"
"淮北市",1990,NA,NA,"安徽省",340600,0,1,"central"
"淮北市",1991,NA,NA,"安徽省",340600,0,1,"central"
"淮北市",1992,NA,NA,"安徽省",340600,0,1,"central"
"淮北市",1993,NA,NA,"安徽省",340600,0,1,"central"
"淮北市",1994,NA,NA,"安徽省",340600,0,1,"central"
"淮北市",1995,NA,NA,"安徽省",340600,0,1,"central"
"淮北市",1996,NA,NA,"安徽省",340600,0,1,"central"
"淮北市",1997,NA,NA,"安徽省",340600,0,1,"central"
"淮北市",1998,NA,NA,"安徽省",340600,1,1,"central"
"淮北市",1999,NA,NA,"安徽省",340600,1,1,"central"
"淮北市",2000,NA,NA,"安徽省",340600,1,1,"central"
"淮北市",2001,NA,NA,"安徽省",340600,2,1,"central"
"淮北市",2002,NA,NA,"安徽省",340600,3,1,"central"
"淮北市",2003,NA,NA,"安徽省",340600,5,1,"central"
"淮北市",2004,NA,NA,"安徽省",340600,5,1,"central"
"淮北市",2005,NA,NA,"安徽省",340600,6,1,"central"
"淮北市",2006,NA,NA,"安徽省",340600,6,1,"central"
"淮北市",2007,NA,NA,"安徽省",340600,9,1,"central"
"淮北市",2008,0.0833878081926167,0.235749541879024,"安徽省",340600,9,1,"central"
"淮北市",2009,0.0482268122691027,0.283976354148127,"安徽省",340600,9,1,"central"
"淮北市",2010,0.271994166222224,0.555970520370351,"安徽省",340600,10,1,"central"
"淮北市",2011,0.402111275170692,0.958081795541043,"安徽省",340600,14,1,"central"
"淮北市",2012,0.414493490113806,1.37257528565485,"安徽省",340600,19,1,"central"
"淮北市",2013,0.619488262586277,1.99206354824113,"安徽省",340600,26,1,"central"
"淮北市",2014,1.07215940590771,3.06422295414884,"安徽省",340600,37,1,"central"
"淮北市",2015,1.29731380163657,4.36197997048918,"安徽省",340600,48,1,"central"
"淮北市",2016,1.64628761114991,6.00830787388488,"安徽省",340600,61,1,"central"
"淮北市",2017,2.67495890168163,8.68354882128709,"安徽省",340600,73,1,"central"
"淮北市",2018,2.6747836425449,11.2816959175852,"安徽省",340600,98,1,"central"
"淮北市",2019,2.35015796108859,13.5563167217146,"安徽省",340600,128,1,"central"
"淮北市",2020,2.02553227963228,15.5818490013468,"安徽省",340600,185,1,"central"
"淮北市",2021,1.7009066,17.607381,"安徽省",340600,384,1,"central"
"淮北市",2022,1.3762809,19.632914,"安徽省",340600,633,1,"central"
"淮北市",2023,NA,NA,"安徽省",340600,926,1,"central"
"铜陵市",1990,NA,NA,"安徽省",340700,0,1,"central"
"铜陵市",1991,NA,NA,"安徽省",340700,0,1,"central"
"铜陵市",1992,NA,NA,"安徽省",340700,0,1,"central"
"铜陵市",1993,NA,NA,"安徽省",340700,0,1,"central"
"铜陵市",1994,NA,NA,"安徽省",340700,0,1,"central"
"铜陵市",1995,NA,NA,"安徽省",340700,0,1,"central"
"铜陵市",1996,NA,NA,"安徽省",340700,1,1,"central"
"铜陵市",1997,NA,NA,"安徽省",340700,1,1,"central"
"铜陵市",1998,NA,NA,"安徽省",340700,1,1,"central"
"铜陵市",1999,NA,NA,"安徽省",340700,1,1,"central"
"铜陵市",2000,NA,NA,"安徽省",340700,1,1,"central"
"铜陵市",2001,NA,NA,"安徽省",340700,2,1,"central"
"铜陵市",2002,NA,NA,"安徽省",340700,4,1,"central"
"铜陵市",2003,NA,NA,"安徽省",340700,4,1,"central"
"铜陵市",2004,NA,NA,"安徽省",340700,4,1,"central"
"铜陵市",2005,NA,NA,"安徽省",340700,5,1,"central"
"铜陵市",2006,NA,NA,"安徽省",340700,6,1,"central"
"铜陵市",2007,NA,NA,"安徽省",340700,7,1,"central"
"铜陵市",2008,0.492857222420072,1.40146559043555,"安徽省",340700,7,1,"central"
"铜陵市",2009,0.284010005595296,1.68547559603084,"安徽省",340700,7,1,"central"
"铜陵市",2010,1.6148563185984,3.30033191462925,"安徽省",340700,12,1,"central"
"铜陵市",2011,2.37718329904904,5.67751521367829,"安徽省",340700,16,1,"central"
"铜陵市",2012,2.43598772756575,8.11350294124404,"安徽省",340700,20,1,"central"
"铜陵市",2013,3.63751352616429,11.7510164674083,"安徽省",340700,23,1,"central"
"铜陵市",2014,6.33696375220156,18.0879802196099,"安徽省",340700,31,1,"central"
"铜陵市",2015,7.55399242781134,25.6479013630302,"安徽省",340700,34,1,"central"
"铜陵市",2016,9.5421436143949,35.1905839515714,"安徽省",340700,39,1,"central"
"铜陵市",2017,15.634315289275,50.8286720598703,"安徽省",340700,48,1,"central"
"铜陵市",2018,14.9398854876495,65.3131770687964,"安徽省",340700,67,1,"central"
"铜陵市",2019,13.2517682205223,78.1142326127092,"安徽省",340700,90,1,"central"
"铜陵市",2020,11.5636509533951,89.6778835661043,"安徽省",340700,137,1,"central"
"铜陵市",2021,9.8755337,101.24153,"安徽省",340700,233,1,"central"
"铜陵市",2022,8.1874164,112.80519,"安徽省",340700,355,1,"central"
"铜陵市",2023,NA,NA,"安徽省",340700,615,1,"central"
"安庆市",1990,NA,NA,"安徽省",340800,0,1,"central"
"安庆市",1991,NA,NA,"安徽省",340800,0,1,"central"
"安庆市",1992,NA,NA,"安徽省",340800,0,1,"central"
"安庆市",1993,NA,NA,"安徽省",340800,0,1,"central"
"安庆市",1994,NA,NA,"安徽省",340800,0,1,"central"
"安庆市",1995,NA,NA,"安徽省",340800,1,1,"central"
"安庆市",1996,NA,NA,"安徽省",340800,2,1,"central"
"安庆市",1997,NA,NA,"安徽省",340800,3,1,"central"
"安庆市",1998,NA,NA,"安徽省",340800,4,1,"central"
"安庆市",1999,NA,NA,"安徽省",340800,4,1,"central"
"安庆市",2000,NA,NA,"安徽省",340800,4,1,"central"
"安庆市",2001,NA,NA,"安徽省",340800,6,1,"central"
"安庆市",2002,NA,NA,"安徽省",340800,9,1,"central"
"安庆市",2003,NA,NA,"安徽省",340800,10,1,"central"
"安庆市",2004,NA,NA,"安徽省",340800,12,1,"central"
"安庆市",2005,NA,NA,"安徽省",340800,12,1,"central"
"安庆市",2006,NA,NA,"安徽省",340800,16,1,"central"
"安庆市",2007,NA,NA,"安徽省",340800,19,1,"central"
"安庆市",2008,0.141971906004079,0.400734512615062,"安徽省",340800,21,1,"central"
"安庆市",2009,0.0824275317957317,0.483162044410793,"安徽省",340800,27,1,"central"
"安庆市",2010,0.464223720082962,0.947385764493755,"安徽省",340800,31,1,"central"
"安庆市",2011,0.69004649585965,1.63743226035341,"安徽省",340800,37,1,"central"
"安庆市",2012,0.703798562353252,2.34123082270666,"安徽省",340800,43,1,"central"
"安庆市",2013,1.05655531922597,3.39778614193263,"安徽省",340800,53,1,"central"
"安庆市",2014,1.82453244621771,5.22231858815033,"安徽省",340800,73,1,"central"
"安庆市",2015,2.22135800173063,7.44527547315124,"安徽省",340800,80,1,"central"
"安庆市",2016,2.84187328629081,10.2872941124666,"安徽省",340800,98,1,"central"
"安庆市",2017,4.5869805150685,14.8752920987071,"安徽省",340800,141,1,"central"
"安庆市",2018,4.66207011998209,19.407559556944,"安徽省",340800,208,1,"central"
"安庆市",2019,4.07711143463831,23.3563893608312,"安徽省",340800,310,1,"central"
"安庆市",2020,3.49215274929453,26.8485421101257,"安徽省",340800,446,1,"central"
"安庆市",2021,2.9071941,30.340695,"安徽省",340800,858,1,"central"
"安庆市",2022,2.3222354,33.832848,"安徽省",340800,1347,1,"central"
"安庆市",2023,NA,NA,"安徽省",340800,2074,1,"central"
"黄山市",1990,NA,NA,"安徽省",341000,0,1,"central"
"黄山市",1991,NA,NA,"安徽省",341000,0,1,"central"
"黄山市",1992,NA,NA,"安徽省",341000,0,1,"central"
"黄山市",1993,NA,NA,"安徽省",341000,0,1,"central"
"黄山市",1994,NA,NA,"安徽省",341000,0,1,"central"
"黄山市",1995,NA,NA,"安徽省",341000,0,1,"central"
"黄山市",1996,NA,NA,"安徽省",341000,0,1,"central"
"黄山市",1997,NA,NA,"安徽省",341000,0,1,"central"
"黄山市",1998,NA,NA,"安徽省",341000,0,1,"central"
"黄山市",1999,NA,NA,"安徽省",341000,0,1,"central"
"黄山市",2000,NA,NA,"安徽省",341000,0,1,"central"
"黄山市",2001,NA,NA,"安徽省",341000,4,1,"central"
"黄山市",2002,NA,NA,"安徽省",341000,8,1,"central"
"黄山市",2003,NA,NA,"安徽省",341000,8,1,"central"
"黄山市",2004,NA,NA,"安徽省",341000,8,1,"central"
"黄山市",2005,NA,NA,"安徽省",341000,9,1,"central"
"黄山市",2006,NA,NA,"安徽省",341000,9,1,"central"
"黄山市",2007,NA,NA,"安徽省",341000,9,1,"central"
"黄山市",2008,0.150786281900422,0.427164804746631,"安徽省",341000,9,1,"central"
"黄山市",2009,0.087616789036779,0.51478159378341,"安徽省",341000,10,1,"central"
"黄山市",2010,0.492782443859717,1.00756403764313,"安徽省",341000,11,1,"central"
"黄山市",2011,0.728916753832066,1.73648079147519,"安徽省",341000,12,1,"central"
"黄山市",2012,0.748376361786763,2.48485715326196,"安徽省",341000,13,1,"central"
"黄山市",2013,1.12019976575312,3.60505691901507,"安徽省",341000,17,1,"central"
"黄山市",2014,1.93297569382274,5.53803261283782,"安徽省",341000,25,1,"central"
"黄山市",2015,2.32224246195381,7.86386406368956,"安徽省",341000,29,1,"central"
"黄山市",2016,2.95450691757556,10.8186972529831,"安徽省",341000,35,1,"central"
"黄山市",2017,4.82710901708116,15.6480901720902,"安徽省",341000,40,1,"central"
"黄山市",2018,4.72927058763361,20.2395819600643,"安徽省",341000,54,1,"central"
"黄山市",2019,4.1619353926664,24.2644402308947,"安徽省",341000,77,1,"central"
"黄山市",2020,3.59460019769919,27.8590404285939,"安徽省",341000,109,1,"central"
"黄山市",2021,3.027265,31.453641,"安徽省",341000,225,1,"central"
"黄山市",2022,2.4599298,35.048241,"安徽省",341000,353,1,"central"
"黄山市",2023,NA,NA,"安徽省",341000,564,1,"central"
"滁州市",1990,NA,NA,"安徽省",341100,0,1,"central"
"滁州市",1991,NA,NA,"安徽省",341100,0,1,"central"
"滁州市",1992,NA,NA,"安徽省",341100,0,1,"central"
"滁州市",1993,NA,NA,"安徽省",341100,0,1,"central"
"滁州市",1994,NA,NA,"安徽省",341100,0,1,"central"
"滁州市",1995,NA,NA,"安徽省",341100,0,1,"central"
"滁州市",1996,NA,NA,"安徽省",341100,0,1,"central"
"滁州市",1997,NA,NA,"安徽省",341100,0,1,"central"
"滁州市",1998,NA,NA,"安徽省",341100,0,1,"central"
"滁州市",1999,NA,NA,"安徽省",341100,0,1,"central"
"滁州市",2000,NA,NA,"安徽省",341100,0,1,"central"
"滁州市",2001,NA,NA,"安徽省",341100,3,1,"central"
"滁州市",2002,NA,NA,"安徽省",341100,7,1,"central"
"滁州市",2003,NA,NA,"安徽省",341100,7,1,"central"
"滁州市",2004,NA,NA,"安徽省",341100,9,1,"central"
"滁州市",2005,NA,NA,"安徽省",341100,10,1,"central"
"滁州市",2006,NA,NA,"安徽省",341100,11,1,"central"
"滁州市",2007,NA,NA,"安徽省",341100,12,1,"central"
"滁州市",2008,0.229312967993491,0.649682182212649,"安徽省",341100,13,1,"central"
"滁州市",2009,0.132591368944046,0.782273551156694,"安徽省",341100,15,1,"central"
"滁州市",2010,0.750377513800805,1.5326510649575,"安徽省",341100,19,1,"central"
"滁州市",2011,1.10956431856636,2.64221538352386,"安徽省",341100,22,1,"central"
"滁州市",2012,1.13415753711378,3.77637292063764,"安徽省",341100,28,1,"central"
"滁州市",2013,1.69581514926195,5.47218806989959,"安徽省",341100,33,1,"central"
"滁州市",2014,2.9432110147452,8.41539908464479,"安徽省",341100,47,1,"central"
"滁州市",2015,3.53666198655562,11.9545244672251,"安徽省",341100,75,1,"central"
"滁州市",2016,4.50358824590187,16.4583366582201,"安徽省",341100,96,1,"central"
"滁州市",2017,7.33670700070248,23.7966112745747,"安徽省",341100,122,1,"central"
"滁州市",2018,7.19819106431519,30.7839371062568,"安徽省",341100,166,1,"central"
"滁州市",2019,6.32260871230886,36.898086914081,"安徽省",341100,240,1,"central"
"滁州市",2020,5.44702636030253,42.3451132743835,"安徽省",341100,348,1,"central"
"滁州市",2021,4.571444,47.79214,"安徽省",341100,670,1,"central"
"滁州市",2022,3.6958617,53.239166,"安徽省",341100,1158,1,"central"
"滁州市",2023,NA,NA,"安徽省",341100,1775,1,"central"
"阜阳市",1990,NA,NA,"安徽省",341200,2,1,"central"
"阜阳市",1991,NA,NA,"安徽省",341200,2,1,"central"
"阜阳市",1992,NA,NA,"安徽省",341200,2,1,"central"
"阜阳市",1993,NA,NA,"安徽省",341200,2,1,"central"
"阜阳市",1994,NA,NA,"安徽省",341200,2,1,"central"
"阜阳市",1995,NA,NA,"安徽省",341200,2,1,"central"
"阜阳市",1996,NA,NA,"安徽省",341200,3,1,"central"
"阜阳市",1997,NA,NA,"安徽省",341200,3,1,"central"
"阜阳市",1998,NA,NA,"安徽省",341200,3,1,"central"
"阜阳市",1999,NA,NA,"安徽省",341200,3,1,"central"
"阜阳市",2000,NA,NA,"安徽省",341200,3,1,"central"
"阜阳市",2001,NA,NA,"安徽省",341200,9,1,"central"
"阜阳市",2002,NA,NA,"安徽省",341200,9,1,"central"
"阜阳市",2003,NA,NA,"安徽省",341200,9,1,"central"
"阜阳市",2004,NA,NA,"安徽省",341200,10,1,"central"
"阜阳市",2005,NA,NA,"安徽省",341200,11,1,"central"
"阜阳市",2006,NA,NA,"安徽省",341200,13,1,"central"
"阜阳市",2007,NA,NA,"安徽省",341200,18,1,"central"
"阜阳市",2008,0.138147366691736,0.39008734612681,"安徽省",341200,21,1,"central"
"阜阳市",2009,0.0806267948565215,0.470714140983331,"安徽省",341200,26,1,"central"
"阜阳市",2010,0.45050181560904,0.921215956592371,"安徽省",341200,30,1,"central"
"阜阳市",2011,0.66867371431892,1.58988967091129,"安徽省",341200,37,1,"central"
"阜阳市",2012,0.686764823955717,2.27665449486701,"安徽省",341200,41,1,"central"
"阜阳市",2013,1.02903508500435,3.30568957987136,"安徽省",341200,59,1,"central"
"阜阳市",2014,1.76586629417419,5.07155587404555,"安徽省",341200,81,1,"central"
"阜阳市",2015,2.13360469031949,7.20882256989212,"安徽省",341200,107,1,"central"
"阜阳市",2016,2.73186858525679,9.94102406474228,"安徽省",341200,145,1,"central"
"阜阳市",2017,4.45353489990409,14.3968893318,"安徽省",341200,196,1,"central"
"阜阳市",2018,4.44369259681901,18.7151237060269,"安徽省",341200,272,1,"central"
"阜阳市",2019,3.88183667766364,22.4720322049499,"安徽省",341200,389,1,"central"
"阜阳市",2020,3.31998075850827,25.7920129634582,"安徽省",341200,537,1,"central"
"阜阳市",2021,2.7581248,29.111994,"安徽省",341200,1117,1,"central"
"阜阳市",2022,2.1962689,32.431974,"安徽省",341200,1887,1,"central"
"阜阳市",2023,NA,NA,"安徽省",341200,3070,1,"central"
"宿州市",1990,NA,NA,"安徽省",341300,0,1,"central"
"宿州市",1991,NA,NA,"安徽省",341300,0,1,"central"
"宿州市",1992,NA,NA,"安徽省",341300,0,1,"central"
"宿州市",1993,NA,NA,"安徽省",341300,0,1,"central"
"宿州市",1994,NA,NA,"安徽省",341300,0,1,"central"
"宿州市",1995,NA,NA,"安徽省",341300,0,1,"central"
"宿州市",1996,NA,NA,"安徽省",341300,0,1,"central"
"宿州市",1997,NA,NA,"安徽省",341300,0,1,"central"
"宿州市",1998,NA,NA,"安徽省",341300,0,1,"central"
"宿州市",1999,NA,NA,"安徽省",341300,0,1,"central"
"宿州市",2000,NA,NA,"安徽省",341300,0,1,"central"
"宿州市",2001,NA,NA,"安徽省",341300,3,1,"central"
"宿州市",2002,NA,NA,"安徽省",341300,5,1,"central"
"宿州市",2003,NA,NA,"安徽省",341300,8,1,"central"
"宿州市",2004,NA,NA,"安徽省",341300,8,1,"central"
"宿州市",2005,NA,NA,"安徽省",341300,9,1,"central"
"宿州市",2006,NA,NA,"安徽省",341300,9,1,"central"
"宿州市",2007,NA,NA,"安徽省",341300,9,1,"central"
"宿州市",2008,0.104649985625884,0.295004253532579,"安徽省",341300,14,1,"central"
"宿州市",2009,0.0614564225132241,0.356460676045803,"安徽省",341300,15,1,"central"
"宿州市",2010,0.341211593081133,0.697672269126936,"安徽省",341300,21,1,"central"
"宿州市",2011,0.508386154842556,1.20605842396949,"安徽省",341300,23,1,"central"
"宿州市",2012,0.522496220656085,1.72855464462558,"安徽省",341300,29,1,"central"
"宿州市",2013,0.78345561359366,2.51201025821924,"安徽省",341300,33,1,"central"
"宿州市",2014,1.33817616541075,3.85018642362999,"安徽省",341300,40,1,"central"
"宿州市",2015,1.62481045956606,5.47904327115525,"安徽省",341300,52,1,"central"
"宿州市",2016,2.09135087161419,7.57076199622028,"安徽省",341300,66,1,"central"
"宿州市",2017,3.39267559889513,10.9660125692713,"安徽省",341300,98,1,"central"
"宿州市",2018,3.4492636480827,14.3210310072264,"安徽省",341300,147,1,"central"
"宿州市",2019,2.99226893087592,17.2189075297604,"安徽省",341300,222,1,"central"
"宿州市",2020,2.53527421366913,19.7541817434295,"安徽省",341300,319,1,"central"
"宿州市",2021,2.0782795,22.289456,"安徽省",341300,732,1,"central"
"宿州市",2022,1.6212848,24.82473,"安徽省",341300,1237,1,"central"
"宿州市",2023,NA,NA,"安徽省",341300,2047,1,"central"
"六安市",1990,NA,NA,"安徽省",341500,0,1,"central"
"六安市",1991,NA,NA,"安徽省",341500,0,1,"central"
"六安市",1992,NA,NA,"安徽省",341500,0,1,"central"
"六安市",1993,NA,NA,"安徽省",341500,0,1,"central"
"六安市",1994,NA,NA,"安徽省",341500,0,1,"central"
"六安市",1995,NA,NA,"安徽省",341500,0,1,"central"
"六安市",1996,NA,NA,"安徽省",341500,0,1,"central"
"六安市",1997,NA,NA,"安徽省",341500,0,1,"central"
"六安市",1998,NA,NA,"安徽省",341500,0,1,"central"
"六安市",1999,NA,NA,"安徽省",341500,0,1,"central"
"六安市",2000,NA,NA,"安徽省",341500,1,1,"central"
"六安市",2001,NA,NA,"安徽省",341500,5,1,"central"
"六安市",2002,NA,NA,"安徽省",341500,5,1,"central"
"六安市",2003,NA,NA,"安徽省",341500,5,1,"central"
"六安市",2004,NA,NA,"安徽省",341500,7,1,"central"
"六安市",2005,NA,NA,"安徽省",341500,8,1,"central"
"六安市",2006,NA,NA,"安徽省",341500,9,1,"central"
"六安市",2007,NA,NA,"安徽省",341500,12,1,"central"
